time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
14.956901;0.954867;0.683828;0.711981;1.017351;
15.042898;0.954852;0.683807;0.711710;1.017591;
15.128894;0.954837;0.683786;0.711433;1.017827;
15.214890;0.954823;0.683765;0.711149;1.018059;
15.300887;0.954809;0.683746;0.710859;1.018288;
15.378284;0.954797;0.683729;0.710593;1.018491;
15.455680;0.954786;0.683712;0.710321;1.018690;
15.533077;0.954774;0.683696;0.710044;1.018887;
15.610474;0.954763;0.683680;0.709762;1.019080;
15.680131;0.954754;0.683666;0.709504;1.019251;
15.749788;0.954744;0.683652;0.709242;1.019419;
15.819445;0.954735;0.683639;0.708976;1.019585;
15.882136;0.954727;0.683627;0.708733;1.019732;
15.944827;0.954719;0.683616;0.708487;1.019877;
16.007519;0.954711;0.683605;0.708238;1.020019;
16.063941;0.954704;0.683595;0.708011;1.020145;
16.120363;0.954697;0.683585;0.707782;1.020270;
16.171143;0.954691;0.683576;0.707573;1.020380;
16.221923;0.954685;0.683568;0.707362;1.020489;
16.267625;0.954680;0.683560;0.707171;1.020586;
16.313327;0.954675;0.683553;0.706978;1.020681;
16.354459;0.954670;0.683547;0.706803;1.020766;
16.395591;0.954666;0.683540;0.706626;1.020850;
16.436722;0.954661;0.683534;0.706449;1.020932;
16.477854;0.954657;0.683528;0.706270;1.021014;
16.518986;0.954653;0.683521;0.706090;1.021095;
16.560118;0.954648;0.683515;0.705908;1.021174;
16.601250;0.954644;0.683509;0.705726;1.021253;
16.642381;0.954640;0.683503;0.705542;1.021331;
16.683513;0.954636;0.683498;0.705356;1.021407;
16.724645;0.954632;0.683492;0.705170;1.021482;
16.765777;0.954628;0.683486;0.704983;1.021557;
16.806908;0.954624;0.683481;0.704794;1.021630;
16.848040;0.954620;0.683475;0.704604;1.021702;
16.889172;0.954617;0.683470;0.704413;1.021774;
16.930304;0.954613;0.683464;0.704220;1.021844;
16.971436;0.954609;0.683459;0.704027;1.021913;
17.012567;0.954605;0.683454;0.703832;1.021980;
17.053699;0.954602;0.683449;0.703636;1.022047;
17.094831;0.954598;0.683444;0.703439;1.022113;
17.135963;0.954595;0.683439;0.703241;1.022178;
17.177094;0.954591;0.683434;0.703042;1.022241;
17.218226;0.954588;0.683429;0.702841;1.022303;
17.259358;0.954585;0.683424;0.702640;1.022365;
17.300490;0.954581;0.683419;0.702437;1.022425;
17.341622;0.954578;0.683415;0.702234;1.022484;
17.382753;0.954575;0.683410;0.702029;1.022542;
17.423885;0.954572;0.683405;0.701823;1.022598;
17.465017;0.954569;0.683401;0.701616;1.022654;
17.506149;0.954566;0.683397;0.701409;1.022708;
17.547281;0.954562;0.683392;0.701200;1.022762;
17.588412;0.954559;0.683388;0.700990;1.022814;
17.629544;0.954557;0.683384;0.700779;1.022865;
17.670676;0.954554;0.683379;0.700567;1.022915;
17.752939;0.954548;0.683371;0.700140;1.023011;
17.826977;0.954543;0.683364;0.699753;1.023093;
17.901014;0.954538;0.683357;0.699362;1.023172;
17.975051;0.954533;0.683350;0.698968;1.023247;
18.049088;0.954529;0.683344;0.698572;1.023318;
18.123125;0.954524;0.683337;0.698172;1.023386;
18.197163;0.954520;0.683331;0.697770;1.023449;
18.271200;0.954515;0.683325;0.697365;1.023509;
18.345237;0.954511;0.683319;0.696957;1.023564;
18.419274;0.954507;0.683313;0.696547;1.023616;
18.493312;0.954503;0.683307;0.696134;1.023664;
18.567349;0.954499;0.683302;0.695719;1.023708;
18.641386;0.954495;0.683296;0.695301;1.023748;
18.715423;0.954492;0.683291;0.694881;1.023784;
18.789460;0.954488;0.683286;0.694458;1.023816;
18.863498;0.954485;0.683281;0.694033;1.023844;
18.937535;0.954481;0.683276;0.693607;1.023868;
19.011572;0.954478;0.683271;0.693178;1.023888;
19.085609;0.954475;0.683266;0.692747;1.023904;
19.159646;0.954471;0.683262;0.692314;1.023917;
19.233684;0.954468;0.683257;0.691879;1.023925;
19.307721;0.954465;0.683253;0.691443;1.023929;
19.381758;0.954462;0.683249;0.691004;1.023929;
19.455795;0.954459;0.683245;0.690564;1.023925;
19.529832;0.954457;0.683240;0.690123;1.023917;
19.603870;0.954454;0.683237;0.689680;1.023905;
19.677907;0.954451;0.683233;0.689236;1.023889;
19.751944;0.954449;0.683229;0.688790;1.023869;
19.825981;0.954446;0.683225;0.688343;1.023845;
19.900018;0.954444;0.683222;0.687895;1.023817;
19.974056;0.954441;0.683218;0.687445;1.023785;
20.048093;0.954439;0.683215;0.686995;1.023749;
20.122130;0.954436;0.683212;0.686544;1.023709;
20.196167;0.954434;0.683208;0.686092;1.023664;
20.270205;0.954432;0.683205;0.685639;1.023616;
20.344242;0.954430;0.683202;0.685185;1.023564;
20.418279;0.954428;0.683199;0.684730;1.023508;
20.492316;0.954426;0.683196;0.684276;1.023448;
20.566353;0.954424;0.683194;0.683820;1.023384;
20.640391;0.954422;0.683191;0.683364;1.023316;
20.714428;0.954420;0.683188;0.682908;1.023243;
20.788465;0.954418;0.683186;0.682451;1.023167;
20.862502;0.954416;0.683183;0.681995;1.023087;
20.936539;0.954415;0.683180;0.681538;1.023003;
21.010577;0.954413;0.683178;0.681081;1.022916;
21.084614;0.954411;0.683176;0.680624;1.022824;
21.158651;0.954410;0.683173;0.680168;1.022728;
21.232688;0.954408;0.683171;0.679711;1.022628;
21.306725;0.954407;0.683169;0.679255;1.022525;
21.380763;0.954405;0.683167;0.678799;1.022418;
21.454800;0.954404;0.683165;0.678344;1.022307;
21.528837;0.954402;0.683163;0.677889;1.022192;
21.602874;0.954401;0.683161;0.677435;1.022073;
21.676911;0.954399;0.683159;0.676982;1.021950;
21.750949;0.954398;0.683157;0.676529;1.021824;
21.824986;0.954397;0.683155;0.676077;1.021694;
21.899023;0.954395;0.683153;0.675626;1.021560;
21.973060;0.954394;0.683151;0.675176;1.021422;
22.047098;0.954393;0.683150;0.674727;1.021281;
22.121135;0.954392;0.683148;0.674279;1.021136;
22.195172;0.954391;0.683146;0.673833;1.020987;
22.269209;0.954390;0.683145;0.673388;1.020835;
22.343246;0.954389;0.683143;0.672944;1.020679;
22.417284;0.954388;0.683142;0.672502;1.020520;
22.491321;0.954386;0.683140;0.672061;1.020357;
22.565358;0.954385;0.683139;0.671622;1.020190;
22.639395;0.954384;0.683137;0.671184;1.020020;
22.713432;0.954384;0.683136;0.670749;1.019846;
22.787470;0.954383;0.683135;0.670315;1.019669;
22.861507;0.954382;0.683133;0.669883;1.019489;
22.935544;0.954381;0.683132;0.669453;1.019305;
23.009581;0.954380;0.683131;0.669026;1.019118;
23.083618;0.954379;0.683130;0.668600;1.018927;
23.157656;0.954378;0.683128;0.668177;1.018734;
23.231693;0.954377;0.683127;0.667756;1.018536;
23.305730;0.954377;0.683126;0.667337;1.018336;
23.379767;0.954376;0.683125;0.666921;1.018133;
23.453804;0.954375;0.683124;0.666507;1.017926;
23.490823;0.954375;0.683123;0.666302;1.017821;
23.564860;0.954374;0.683122;0.665892;1.017610;
23.638898;0.954373;0.683121;0.665485;1.017395;
23.675916;0.954373;0.683121;0.665283;1.017287;
23.749953;0.954372;0.683120;0.664880;1.017068;
23.823991;0.954372;0.683119;0.664480;1.016845;
23.861009;0.954371;0.683119;0.664281;1.016733;
23.935046;0.954371;0.683118;0.663886;1.016507;
24.009084;0.954370;0.683117;0.663494;1.016277;
24.046102;0.954370;0.683116;0.663299;1.016161;
24.120139;0.954369;0.683116;0.662912;1.015927;
24.194177;0.954369;0.683115;0.662528;1.015691;
24.342251;0.954367;0.683113;0.661769;1.015209;
24.375568;0.954367;0.683113;0.661601;1.015099;
24.442201;0.954367;0.683112;0.661265;1.014878;
24.575468;0.954366;0.683111;0.660604;1.014429;
24.708735;0.954365;0.683110;0.659954;1.013971;
24.842002;0.954364;0.683108;0.659317;1.013506;
24.975269;0.954363;0.683107;0.658692;1.013032;
25.108536;0.954363;0.683106;0.658080;1.012551;
25.241803;0.954362;0.683105;0.657482;1.012063;
25.375070;0.954361;0.683104;0.656897;1.011567;
25.508337;0.954361;0.683103;0.656327;1.011065;
25.641604;0.954360;0.683102;0.655771;1.010556;
25.774871;0.954359;0.683101;0.655231;1.010040;
25.908138;0.954359;0.683100;0.654705;1.009519;
26.041405;0.954358;0.683100;0.654195;1.008992;
26.174672;0.954358;0.683099;0.653700;1.008460;
26.307939;0.954357;0.683098;0.653222;1.007922;
26.441206;0.954357;0.683097;0.652760;1.007379;
26.574473;0.954356;0.683097;0.652314;1.006832;
26.707740;0.954356;0.683096;0.651886;1.006281;
26.841007;0.954355;0.683095;0.651475;1.005726;
26.974274;0.954355;0.683095;0.651081;1.005167;
27.107541;0.954354;0.683094;0.650706;1.004604;
27.240808;0.954354;0.683094;0.650348;1.004039;
27.374075;0.954354;0.683093;0.650008;1.003470;
27.507342;0.954353;0.683093;0.649687;1.002900;
27.640609;0.954352;0.683092;0.649385;1.002327;
27.773876;0.954353;0.683092;0.649101;1.001752;
28.040410;0.954352;0.683091;0.648591;1.000599;
28.178636;0.955007;0.683091;0.648357;1.000000;
28.178636;0.954340;0.683089;0.648357;1.000000;
28.178637;0.954352;0.683091;0.648357;1.000000;
28.178638;0.954352;0.683091;0.648357;1.000000;
28.178640;0.954352;0.683091;0.648357;1.000000;
28.178644;0.954352;0.683091;0.648357;1.000000;
28.178652;0.954352;0.683091;0.648357;1.000000;
28.178668;0.954352;0.683091;0.648357;1.000000;
28.178700;0.954352;0.683091;0.648357;1.000000;
28.178728;0.954352;0.683091;0.648357;1.000000;
28.178729;0.954352;0.683091;0.648357;1.000000;
28.178730;0.954352;0.683091;0.648357;1.000000;
28.178732;0.954352;0.683091;0.648357;1.000000;
28.178736;0.954352;0.683091;0.648357;1.000000;
28.178744;0.954352;0.683091;0.648357;1.000000;
28.178760;0.954352;0.683091;0.648357;1.000000;
28.178792;0.954352;0.683091;0.648357;1.000000;
28.178856;0.954352;0.683091;0.648357;0.999999;
28.178984;0.954352;0.683091;0.648357;0.999999;
28.179240;0.954352;0.683091;0.648356;0.999998;
28.179752;0.954352;0.683091;0.648356;0.999995;
28.180776;0.954352;0.683091;0.648354;0.999991;
28.182824;0.954352;0.683091;0.648351;0.999982;
28.186920;0.954352;0.683091;0.648344;0.999964;
28.195112;0.954352;0.683091;0.648331;0.999929;
28.211496;0.954352;0.683090;0.648305;0.999858;
28.244264;0.954352;0.683090;0.648254;0.999715;
28.309800;0.954352;0.683090;0.648155;0.999431;
28.440872;0.954351;0.683090;0.647971;0.998861;
28.703016;0.954351;0.683089;0.647662;0.997723;
28.965160;0.954350;0.683089;0.647431;0.996589;
29.227304;0.954350;0.683088;0.647278;0.995459;
29.489448;0.954350;0.683087;0.647205;0.994338;
29.554984;0.954350;0.683087;0.647199;0.994058;
29.686056;0.954349;0.683087;0.647201;0.993502;
29.817128;0.954349;0.683087;0.647224;0.992949;
30.000000;0.954349;0.683087;0.647289;0.992183;
